message_id,conversation_id,timestamp,sender_id,recipient_id,message_text,message_type,reply_to_message_id,attachment_id,source_provenance,source_original_line,transformation_id
ID-CTX-A-0292,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:14:55+07:00,AKT-RAKA,AKT-DINI,"Iya, pesan satu dulu. Kita bagi kalau kamu mau.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0293,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:18:16+07:00,AKT-DINI,AKT-RAKA,"Aku mungkin beli roti kecil juga, takut kurang.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0294,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:20:48+07:00,AKT-DINI,AKT-RAKA,"Eh, tokonya baru buka setengah sembilan.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0295,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:24:13+07:00,AKT-RAKA,AKT-DINI,Masih sebentar. Aku bikin teh dulu.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0296,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:29:37+07:00,AKT-DINI,AKT-RAKA,Sekarang aplikasinya bisa dipesan. Mau tanpa kecap?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2583,KONV-CTX-REZA-B19-037,2026-07-14T08:30:08+07:00,AKT-REZA,AKT-RAKA,baju ganti jangan dibuang ya.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0297,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:31:52+07:00,AKT-RAKA,AKT-DINI,Kecap dipisah aja kalau bisa.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2584,KONV-CTX-REZA-B19-037,2026-07-14T08:31:36+07:00,AKT-RAKA,AKT-REZA,nggak dibuang serius.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2585,KONV-CTX-REZA-B19-037,2026-07-14T08:33:14+07:00,AKT-REZA,AKT-RAKA,"serius, baju ganti ya.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0298,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:34:26+07:00,AKT-DINI,AKT-RAKA,Ada kolom catatan. Kutulis di situ.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1964,KONV-CTX-RENA-0714-PAGI,2026-07-14T08:36:06+07:00,AKT-RENA,AKT-RAKA,Bangun duluan.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2586,KONV-CTX-REZA-B19-037,2026-07-14T08:34:20+07:00,AKT-RAKA,AKT-REZA,"iya, baju ganti dulu.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0299,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:37:51+07:00,AKT-DINI,AKT-RAKA,Perkiraan antar dua puluh menit.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2587,KONV-CTX-REZA-B19-037,2026-07-14T08:35:56+07:00,AKT-REZA,AKT-RAKA,aku butuh nanti aja.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1965,KONV-CTX-RENA-0714-PAGI,2026-07-14T08:39:23+07:00,AKT-RAKA,AKT-RENA,Kamu bisa sarapan pelan-pelan.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0300,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:40:08+07:00,AKT-RAKA,AKT-DINI,"Kalau belum datang, tehnya keburu habis.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2588,KONV-CTX-REZA-B19-037,2026-07-14T08:39:50+07:00,AKT-REZA,AKT-RAKA,bukan sekarang sebentar.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2589,KONV-CTX-REZA-B19-037,2026-07-14T08:43:50+07:00,AKT-REZA,AKT-RAKA,bentar ada chat lain barusan.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0301,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:44:32+07:00,AKT-DINI,AKT-RAKA,Bikin lagi nanti. Air panasnya masih ada.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1317,KONV-CTX-BAGAS-B17-016,2026-07-14T08:45:41+07:00,AKT-BAGAS,AKT-RAKA,plester agak aneh.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1966,KONV-CTX-RENA-0714-PAGI,2026-07-14T08:46:40+07:00,AKT-RENA,AKT-RAKA,Belum lapar. Aku duduk dekat jendela.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1967,KONV-CTX-RENA-0714-PAGI,2026-07-14T08:48:06+07:00,AKT-RAKA,AKT-RENA,Udara pagi enak di sana?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0302,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:50:17+07:00,AKT-RAKA,AKT-DINI,Kurirnya sudah muncul di peta?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1318,KONV-CTX-BAGAS-B17-016,2026-07-14T08:52:44+07:00,AKT-RAKA,AKT-BAGAS,"kenapa?, plester ya.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1968,KONV-CTX-RENA-0714-PAGI,2026-07-14T08:53:23+07:00,AKT-RENA,AKT-RAKA,"Lumayan, cuma motor mulai ramai.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0303,KONV-CTX-DINI-0714-PAGI,2026-07-14T08:53:49+07:00,AKT-DINI,AKT-RAKA,Baru ambil pesanan. Jangan dilihatin terus wkwk.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1969,KONV-CTX-RENA-0714-PAGI,2026-07-14T08:54:40+07:00,AKT-RAKA,AKT-RENA,Tutup setengah kalau berisik.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1319,KONV-CTX-BAGAS-B17-016,2026-07-14T09:00:27+07:00,AKT-BAGAS,AKT-RAKA,nggak tahu tadi juga.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1970,KONV-CTX-RENA-0714-PAGI,2026-07-14T08:58:06+07:00,AKT-RENA,AKT-RAKA,"Aku bawa buku, mau baca beberapa halaman.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1320,KONV-CTX-BAGAS-B17-016,2026-07-14T09:03:41+07:00,AKT-BAGAS,AKT-RAKA,kayak beda dari tadi tadi juga.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0304,KONV-CTX-DINI-0714-PAGI,2026-07-14T09:01:26+07:00,AKT-RAKA,AKT-DINI,Aku turunkan volume HP biar nggak salah dengar bel.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1321,KONV-CTX-BAGAS-B17-016,2026-07-14T09:11:36+07:00,AKT-RAKA,AKT-BAGAS,jangan dipaksa tadi juga.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1971,KONV-CTX-RENA-0714-PAGI,2026-07-14T09:06:23+07:00,AKT-RAKA,AKT-RENA,Oke. Jangan merasa harus mengisi setiap menit.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0305,KONV-CTX-DINI-0714-PAGI,2026-07-14T09:06:43+07:00,AKT-DINI,AKT-RAKA,Maksudmu naikkan volume? Turun malah nggak kedengeran.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0306,KONV-CTX-DINI-0714-PAGI,2026-07-14T09:09:11+07:00,AKT-RAKA,AKT-DINI,"Iya, salah ketik. Sudah kunaikkan.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1972,KONV-CTX-RENA-0714-PAGI,2026-07-14T09:09:40+07:00,AKT-RENA,AKT-RAKA,Aku tahu. Tadi cuma terasa aneh bangun lebih awal.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1322,KONV-CTX-BAGAS-B17-016,2026-07-14T09:15:59+07:00,AKT-BAGAS,AKT-RAKA,"iya, plester ya.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0307,KONV-CTX-DINI-0714-PAGI,2026-07-14T09:15:34+07:00,AKT-DINI,AKT-RAKA,Buburnya di depan. Aku ambil sekarang.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2347,KONV-CTX-MAYA-B19-016,2026-07-14T09:15:47+07:00,AKT-MAYA,AKT-RAKA,Sepatu hitamku jangan ikut dibuang waktu beres-beres.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1323,KONV-CTX-BAGAS-B17-016,2026-07-14T09:18:50+07:00,AKT-BAGAS,AKT-RAKA,aku tinggal dulu yang itu.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0308,KONV-CTX-DINI-0714-PAGI,2026-07-14T09:18:07+07:00,AKT-RAKA,AKT-DINI,Oke. Jangan lupa kecap terpisahnya.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2348,KONV-CTX-MAYA-B19-016,2026-07-14T09:21:12+07:00,AKT-RAKA,AKT-MAYA,"Tenang, itu masih kusisihkan.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1324,KONV-CTX-BAGAS-B17-016,2026-07-14T09:21:30+07:00,AKT-BAGAS,AKT-RAKA,nanti kucek lagi sekarang.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2349,KONV-CTX-MAYA-B19-016,2026-07-14T09:21:45+07:00,AKT-MAYA,AKT-RAKA,"Talinya memang agak lepas, tapi masih kupakai.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2350,KONV-CTX-MAYA-B19-016,2026-07-14T09:22:19+07:00,AKT-RAKA,AKT-MAYA,"Iya, masih ada di sini.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2351,KONV-CTX-MAYA-B19-016,2026-07-14T09:23:07+07:00,AKT-MAYA,AKT-RAKA,"Aku perlu nanti, belum sekarang.",text,,,SYNTHETIC_CONTEXT,,
ID-DST-0919,KONV-DST-RENA-B15-003,2026-07-14T09:35:24+07:00,AKT-RENA,AKT-RAKA,lihat iklan radio tadi.,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0920,KONV-DST-RENA-B15-003,2026-07-14T09:38:35+07:00,AKT-RAKA,AKT-RENA,"kenapa?, iklan radio ya.",text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-1461,KONV-CTX-TANIA-0714-PAGI,2026-07-14T09:39:05+07:00,AKT-TANIA,AKT-RAKA,"Aku baru bangun, pesanmu tadi malam terbaca sekarang.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2352,KONV-CTX-MAYA-B19-016,2026-07-14T09:23:31+07:00,AKT-MAYA,AKT-RAKA,Mau kucari kaus kakinya sekalian.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1462,KONV-CTX-TANIA-0714-PAGI,2026-07-14T09:41:24+07:00,AKT-RAKA,AKT-TANIA,Nggak apa. Isinya bukan mendesak.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-0921,KONV-DST-RENA-B15-003,2026-07-14T09:41:46+07:00,AKT-RENA,AKT-RAKA,nggak kenapa-kenapa,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0922,KONV-DST-RENA-B15-003,2026-07-14T09:44:57+07:00,AKT-RENA,AKT-RAKA,cuma nyadar,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-1463,KONV-CTX-TANIA-0714-PAGI,2026-07-14T09:45:43+07:00,AKT-TANIA,AKT-RAKA,Aku tetap merasa nggak enak balasnya telat.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1464,KONV-CTX-TANIA-0714-PAGI,2026-07-14T09:46:14+07:00,AKT-RAKA,AKT-TANIA,Kamu perlu tidur. Jangan minta maaf untuk itu.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2353,KONV-CTX-MAYA-B19-016,2026-07-14T09:28:49+07:00,AKT-MAYA,AKT-RAKA,"Sebentar, ada chat masuk.",text,,,SYNTHETIC_CONTEXT,,
ID-DST-0923,KONV-DST-RENA-B15-003,2026-07-14T09:47:08+07:00,AKT-RAKA,AKT-RENA,oke? 😭,text,,,SYNTHETIC_DISTRACTOR,,
ID-DST-0924,KONV-DST-RENA-B15-003,2026-07-14T09:50:19+07:00,AKT-RENA,AKT-RAKA,iya deh.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-1465,KONV-CTX-TANIA-0714-PAGI,2026-07-14T09:51:33+07:00,AKT-TANIA,AKT-RAKA,"Aku tidur dengan lampu menyala, bangun pusing.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2354,KONV-CTX-MAYA-B19-016,2026-07-14T09:29:04+07:00,AKT-MAYA,AKT-RAKA,Kubalas dulu ya.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-0925,KONV-DST-RENA-B15-003,2026-07-14T09:53:30+07:00,AKT-RENA,AKT-RAKA,udah lewat,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-1466,KONV-CTX-TANIA-0714-PAGI,2026-07-14T09:54:04+07:00,AKT-RAKA,AKT-TANIA,"Buka tirai sedikit, minum air.",text,,,SYNTHETIC_CONTEXT,,
ID-DST-0926,KONV-DST-RENA-B15-003,2026-07-14T09:56:41+07:00,AKT-RENA,AKT-RAKA,"Eh, lihat iklan radio tadi.",text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-B-2355,KONV-CTX-MAYA-B19-016,2026-07-14T09:30:12+07:00,AKT-RAKA,AKT-MAYA,"Oke, nggak buru-buru.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1467,KONV-CTX-TANIA-0714-PAGI,2026-07-14T10:00:23+07:00,AKT-TANIA,AKT-RAKA,"Aku sudah duduk, belum siap banyak bicara.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2356,KONV-CTX-MAYA-B19-016,2026-07-14T09:48:28+07:00,AKT-MAYA,AKT-RAKA,Sudah. Kaus kaki sebelahnya belum ketemu.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1468,KONV-CTX-TANIA-0714-PAGI,2026-07-14T10:02:42+07:00,AKT-RAKA,AKT-TANIA,Oke. Balas lagi kalau sudah bisa.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1469,KONV-CTX-TANIA-0714-PAGI,2026-07-14T10:06:13+07:00,AKT-TANIA,AKT-RAKA,Aku makan dulu. Nanti aku baca pesan yang satunya.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2357,KONV-CTX-MAYA-B19-016,2026-07-14T09:49:13+07:00,AKT-MAYA,AKT-RAKA,"Ya sudah, nanti kucari lagi.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2435,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:09:00+07:00,AKT-REZA,AKT-RAKA,Lobi dingin parah.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2436,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:11:31+07:00,AKT-RAKA,AKT-REZA,Pintu luarnya kebuka?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2358,KONV-CTX-MAYA-B19-016,2026-07-14T09:50:21+07:00,AKT-MAYA,AKT-RAKA,Pokoknya sepatunya jangan dipindah dulu.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1470,KONV-CTX-TANIA-0714-PAGI,2026-07-14T10:13:32+07:00,AKT-RAKA,AKT-TANIA,"Ya, pelan-pelan.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2437,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:17:38+07:00,AKT-REZA,AKT-RAKA,Buka tutup terus.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2438,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:19:12+07:00,AKT-REZA,AKT-RAKA,Aku pindah kursi.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2439,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:23:55+07:00,AKT-RAKA,AKT-REZA,Jauh dari ventilasi.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1583,KONV-CTX-RENA-B17-040,2026-07-14T10:25:05+07:00,AKT-RENA,AKT-RAKA,Kotak makanan ini nggak rapat di satu sisi.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-1578,KONV-CTX-TANIA-0714-PAGI,2026-07-14T10:26:41+07:00,AKT-TANIA,AKT-RAKA,Oke. Aku baca lagi pelan-pelan habis makan.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1584,KONV-CTX-RENA-B17-040,2026-07-14T10:29:34+07:00,AKT-RAKA,AKT-RENA,Ada yang menghalangi tutupnya?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2440,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:32:36+07:00,AKT-REZA,AKT-RAKA,Udah mending.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1585,KONV-CTX-RENA-B17-040,2026-07-14T10:33:59+07:00,AKT-RENA,AKT-RAKA,Sedikit nasi nyangkut di bibir kotak.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2441,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:35:32+07:00,AKT-RAKA,AKT-REZA,Kalau nunggu lama pakai jaket.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1586,KONV-CTX-RENA-B17-040,2026-07-14T10:35:39+07:00,AKT-RENA,AKT-RAKA,Oh pantes. Kukira kaitnya patah.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2442,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:42:25+07:00,AKT-REZA,AKT-RAKA,Ada di mobil.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-2443,KONV-CTX-REZA-0714-LOBIAC,2026-07-14T10:44:34+07:00,AKT-REZA,AKT-RAKA,males ambil wkwk,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2613,KONV-CTX-TANIA-B19-040,2026-07-14T10:45:11+07:00,AKT-TANIA,AKT-RAKA,Kaos kaki abu ini lubang kecil di tumitnya.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1587,KONV-CTX-RENA-B17-040,2026-07-14T10:40:42+07:00,AKT-RAKA,AKT-RENA,"Bersihkan pinggirnya dulu, baru tutup.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2614,KONV-CTX-TANIA-B19-040,2026-07-14T10:49:57+07:00,AKT-RAKA,AKT-TANIA,Baru kelihatan setelah dipakai?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1588,KONV-CTX-RENA-B17-040,2026-07-14T10:45:02+07:00,AKT-RENA,AKT-RAKA,"Sebentar, aku cari tisu.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2615,KONV-CTX-TANIA-B19-040,2026-07-14T10:53:47+07:00,AKT-TANIA,AKT-RAKA,"Iya, sebelah kiri. Yang kanan masih bagus.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1589,KONV-CTX-RENA-B17-040,2026-07-14T11:00:11+07:00,AKT-RENA,AKT-RAKA,Sudah rapat. Untung belum kumasukkan tas.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2616,KONV-CTX-TANIA-B19-040,2026-07-14T10:55:33+07:00,AKT-TANIA,AKT-RAKA,Kalau kutarik malah makin lebar.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-1590,KONV-CTX-RENA-B17-040,2026-07-14T11:01:54+07:00,AKT-RENA,AKT-RAKA,Cek sekali lagi sebelum berangkat.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0386,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:03:17+07:00,AKT-CACA,AKT-RAKA,"Aku lihat awan gelap, padahal tadi cuci seprai.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2617,KONV-CTX-TANIA-B19-040,2026-07-14T11:01:16+07:00,AKT-RAKA,AKT-TANIA,"Jangan ditarik, ganti yang lain dulu.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0387,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:06:42+07:00,AKT-RAKA,AKT-CACA,Masih di luar? Angkat kalau anginnya mulai kuat.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0388,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:10:08+07:00,AKT-CACA,AKT-RAKA,Aku cuma jemur satu. Yang lain belum dibilas.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2618,KONV-CTX-TANIA-B19-040,2026-07-14T11:06:19+07:00,AKT-TANIA,AKT-RAKA,Aku punya sepasang di tas.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0389,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:14:39+07:00,AKT-CACA,AKT-RAKA,Ujungnya keburu kena percik air dari atap.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1143,KONV-DST-REZA-B17-006,2026-07-14T11:15:29+07:00,AKT-REZA,AKT-RAKA,aku masih ketawa soal topi neon.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-B-2619,KONV-CTX-TANIA-B19-040,2026-07-14T11:07:55+07:00,AKT-TANIA,AKT-RAKA,Yang bolong kutaruh terpisah.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0390,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:18:13+07:00,AKT-RAKA,AKT-CACA,Pindah ke dalam sebelum seluruhnya basah lagi.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1144,KONV-DST-REZA-B17-006,2026-07-14T11:19:40+07:00,AKT-RAKA,AKT-REZA,masih? sekarang.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-B-2620,KONV-CTX-TANIA-B19-040,2026-07-14T11:10:02+07:00,AKT-TANIA,AKT-RAKA,"Eh, ternyata jahitannya saja yang renggang.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0391,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:22:54+07:00,AKT-CACA,AKT-RAKA,"Sudah. Aku pakai dua kursi, jangan diduduki dulu.",text,,,SYNTHETIC_CONTEXT,,
ID-DST-1145,KONV-DST-REZA-B17-006,2026-07-14T11:23:51+07:00,AKT-REZA,AKT-RAKA,dikit sekarang.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-0860,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:25:00+07:00,AKT-RENA,AKT-RAKA,Aku pasang alarm dua kali tapi keduanya nggak bunyi.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2621,KONV-CTX-TANIA-B19-040,2026-07-14T11:15:14+07:00,AKT-RAKA,AKT-TANIA,Tetap jangan dipakai jalan jauh.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1146,KONV-DST-REZA-B17-006,2026-07-14T11:27:02+07:00,AKT-REZA,AKT-RAKA,tadi aneh banget aja.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-0392,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:27:26+07:00,AKT-RAKA,AKT-CACA,Yang dekat pintu juga kamu pakai?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0861,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:28:19+07:00,AKT-RAKA,AKT-RENA,Volume HP-mu dikecilkan semalam?,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0862,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:30:38+07:00,AKT-RENA,AKT-RAKA,Kayaknya mode getar aktif. Aku tidur nyenyak banget.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0393,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:30:48+07:00,AKT-CACA,AKT-RAKA,Iya. Ada tulisan kecil di sandarannya biar ingat.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1147,KONV-DST-REZA-B17-006,2026-07-14T11:31:13+07:00,AKT-RAKA,AKT-REZA,yaudah aja.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-B-2622,KONV-CTX-TANIA-B19-040,2026-07-14T11:28:53+07:00,AKT-TANIA,AKT-RAKA,"Iya, nanti kujahit kalau ada waktu.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0863,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:35:08+07:00,AKT-RAKA,AKT-RENA,Kamu kan belum ada jadwal pagi ini.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0394,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:35:16+07:00,AKT-RAKA,AKT-CACA,"Aku belum ke sana, tapi nanti kuingat.",text,,,SYNTHETIC_CONTEXT,,
ID-DST-1148,KONV-DST-REZA-B17-006,2026-07-14T11:35:24+07:00,AKT-REZA,AKT-RAKA,sekarang nggak lucu sebentar.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-0864,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:36:27+07:00,AKT-RENA,AKT-RAKA,Aku tetap mau bangun awal. Kalau kesiangan rasanya pusing.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2623,KONV-CTX-TANIA-B19-040,2026-07-14T11:40:22+07:00,AKT-TANIA,AKT-RAKA,Untuk sekarang kusimpan di kantong kecil.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1149,KONV-DST-REZA-B17-006,2026-07-14T11:39:35+07:00,AKT-RAKA,AKT-REZA,cepat sih.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-0865,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:40:46+07:00,AKT-RAKA,AKT-RENA,"Coba pakai alarm bawaan, bukan nada dari aplikasi.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0395,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:41:03+07:00,AKT-CACA,AKT-RAKA,Hujannya cuma sebentar. Aku telanjur angkat semuanya.,text,,,SYNTHETIC_CONTEXT,,
ID-CTX-B-2624,KONV-CTX-TANIA-B19-040,2026-07-14T11:42:28+07:00,AKT-TANIA,AKT-RAKA,"Eh, pasangannya masih bagus. Kutaruh bareng.",text,,,SYNTHETIC_CONTEXT,,
ID-CTX-A-0866,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:43:16+07:00,AKT-RENA,AKT-RAKA,Baru kucek. Alarmnya memang untuk hari Senin saja.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1150,KONV-DST-REZA-B17-006,2026-07-14T11:43:46+07:00,AKT-REZA,AKT-RAKA,diam ya.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-0396,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:46:28+07:00,AKT-RAKA,AKT-CACA,"Biarkan kering di kursi dulu, jangan bolak-balik.",text,,,SYNTHETIC_CONTEXT,,
ID-DST-1151,KONV-DST-REZA-B17-006,2026-07-14T11:47:57+07:00,AKT-REZA,AKT-RAKA,"Eh, aku masih ketawa soal topi neon.",text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-0867,KONV-CTX-RENA-0714-ALARM,2026-07-14T11:50:35+07:00,AKT-RAKA,AKT-RENA,Hari ini Selasa. Ketemu masalahnya.,text,,,SYNTHETIC_CONTEXT,,
ID-DST-1152,KONV-DST-REZA-B17-006,2026-07-14T11:51:08+07:00,AKT-RAKA,AKT-REZA,masih? sebentar.,text,,,SYNTHETIC_DISTRACTOR,,
ID-CTX-A-0397,KONV-CTX-CACA-0714-SIANG,2026-07-14T11:51:37+07:00,AKT-CACA,AKT-RAKA,Oke. Aku lanjut bilas yang belum selesai.,text,,,SYNTHETIC_CONTEXT,,
